7.872000e+00 1.270119e-01 8.954422e-01
7.904000e+00 1.263600e-01 9.403434e-01
7.936000e+00 1.255845e-01 9.732152e-01
7.968000e+00 1.246871e-01 9.932629e-01
8.000000e+00 1.236698e-01 1.000000e+00
8.032000e+00 1.225344e-01 9.932629e-01
8.064000e+00 1.212831e-01 9.732152e-01
8.096000e+00 1.199180e-01 9.403434e-01
8.128000e+00 1.184414e-01 8.954422e-01
8.160000e+00 1.168555e-01 8.395922e-01
8.192000e+00 1.151628e-01 7.741282e-01
8.224000e+00 1.133658e-01 7.006012e-01
8.256000e+00 1.114672e-01 6.207339e-01
8.288000e+00 1.094695e-01 5.363720e-01
8.320000e+00 1.073755e-01 4.494317e-01
8.352000e+00 1.051881e-01 3.618470e-01
8.384000e+00 1.029100e-01 2.755160e-01
8.416000e+00 1.005444e-01 1.922495e-01
8.448000e+00 9.809402e-02 1.137231e-01
8.480000e+00 9.556213e-02 4.143397e-02
8.512000e+00 9.295179e-02 -2.333636e-02
8.544000e+00 9.026619e-02 -7.955204e-02
8.576000e+00 8.750855e-02 -1.264449e-01
8.608000e+00 8.468214e-02 -1.635282e-01
8.640000e+00 8.179029e-02 -1.906013e-01
8.672000e+00 7.883634e-02 -2.077458e-01
8.704000e+00 7.582368e-02 -2.153134e-01
8.736000e+00 7.275575e-02 -2.139054e-01
8.768000e+00 6.963598e-02 -2.043459e-01
8.800000e+00 6.646786e-02 -1.876480e-01
8.832000e+00 6.325489e-02 -1.649758e-01
8.864000e+00 6.000058e-02 -1.376030e-01
8.896000e+00 5.670847e-02 -1.068692e-01
8.928000e+00 5.338211e-02 -7.413523e-02
8.960000e+00 5.002504e-02 -4.073994e-02
8.992000e+00 4.664082e-02 -7.958919e-03
9.024000e+00 4.323302e-02 2.303329e-02
9.056000e+00 3.980519e-02 5.119631e-02
9.088000e+00 3.636089e-02 7.565142e-02
9.120000e+00 3.290366e-02 9.570274e-02
9.152000e+00 2.943703e-02 1.108516e-01
9.184000e+00 2.596453e-02 1.208036e-01
9.216000e+00 2.248964e-02 1.254689e-01
9.248000e+00 1.901586e-02 1.249553e-01
9.280000e+00 1.554663e-02 1.195549e-01
9.312000e+00 1.208538e-02 1.097250e-01
9.344000e+00 8.635503e-03 9.606433e-02
9.376000e+00 5.200365e-03 7.928477e-02
9.408000e+00 1.783288e-03 6.018075e-02
9.440000e+00 -1.612442e-03 3.959666e-02
9.472000e+00 -4.983582e-03 1.839387e-02
9.504000e+00 -8.326936e-03 -2.581538e-03
9.536000e+00 -1.163935e-02 -2.252927e-02
9.568000e+00 -1.491774e-02 -4.072250e-02
9.600000e+00 -1.815904e-02 -5.653178e-02
9.632000e+00 -2.136027e-02 -6.944453e-02
9.664000e+00 -2.451851e-02 -7.907951e-02
9.696000e+00 -2.763088e-02 -8.519599e-02
9.728000e+00 -3.069457e-02 -8.769728e-02
9.760000e+00 -3.370685e-02 -8.662893e-02
9.792000e+00 -3.666504e-02 -8.217168e-02
9.824000e+00 -3.956654e-02 -7.462956e-02
9.856000e+00 -4.240882e-02 -6.441389e-02
9.888000e+00 -4.518941e-02 -5.202380e-02
9.920000e+00 -4.790595e-02 -3.802409e-02
9.952000e+00 -5.055612e-02 -2.302138e-02
9.984000e+00 -5.313771e-02 -7.639501e-03
1.001600e+01 -5.564857e-02 7.504932e-03
1.004800e+01 -5.808663e-02 2.182594e-02
1.008000e+01 -6.044993e-02 3.478960e-02
1.011200e+01 -6.273657e-02 4.593283e-02
1.014400e+01 -6.494476e-02 5.487890e-02
1.017600e+01 -6.707276e-02 6.134912e-02
1.020800e+01 -6.911896e-02 6.517039e-02
1.024000e+01 -7.108182e-02 6.627859e-02
1.027200e+01 -7.295990e-02 6.471755e-02
1.030400e+01 -7.475184e-02 6.063401e-02
1.033600e+01 -7.645638e-02 5.426873e-02
1.036800e+01 -7.807236e-02 4.594422e-02
1.040000e+01 -7.959870e-02 3.604980e-02
1.043200e+01 -8.103442e-02 2.502435e-02
1.046400e+01 -8.237865e-02 1.333784e-02
1.049600e+01 -8.363058e-02 1.472002e-03
