-0.595960 2.444444 4519.778363
-0.595960 2.464646 4450.948566
-0.595960 2.484848 4382.935011
-0.595960 2.505051 4315.737700
-0.595960 2.525253 4249.356633
-0.595960 2.545455 4183.791808
-0.595960 2.565657 4119.043227
-0.595960 2.585859 4055.110889
-0.595960 2.606061 3991.994794
-0.595960 2.626263 3929.694942
-0.595960 2.646465 3868.211334
-0.595960 2.666667 3807.543969
-0.595960 2.686869 3747.692847
-0.595960 2.707071 3688.657969
-0.595960 2.727273 3630.439333
-0.595960 2.747475 3573.036941
-0.595960 2.767677 3516.450792
-0.595960 2.787879 3460.680887
-0.595960 2.808081 3405.727224
-0.595960 2.828283 3351.589805
-0.595960 2.848485 3298.268629
-0.595960 2.868687 3245.763697
-0.595960 2.888889 3194.075007
-0.595960 2.909091 3143.202561
-0.595960 2.929293 3093.146358
-0.595960 2.949495 3043.906398
-0.595960 2.969697 2995.482682
-0.595960 2.989899 2947.875209
-0.595960 3.010101 2901.083979
-0.595960 3.030303 2855.108992
-0.595960 3.050505 2809.950248
-0.595960 3.070707 2765.607748
-0.595960 3.090909 2722.081491
-0.595960 3.111111 2679.371477
-0.595960 3.131313 2637.477707
-0.595960 3.151515 2596.400180
-0.595960 3.171717 2556.138895
-0.595960 3.191919 2516.693855
-0.595960 3.212121 2478.065057
-0.595960 3.232323 2440.252503
-0.595960 3.252525 2403.256192
-0.595960 3.272727 2367.076124
-0.595960 3.292929 2331.712299
-0.595960 3.313131 2297.164718
-0.595960 3.333333 2263.433380
-0.595960 3.353535 2230.518285
-0.595960 3.373737 2198.419433
-0.595960 3.393939 2167.136825
-0.595960 3.414141 2136.670460
-0.595960 3.434343 2107.020338
-0.595960 3.454545 2078.186459
-0.595960 3.474747 2050.168823
-0.595960 3.494949 2022.967431
-0.595960 3.515152 1996.582282
-0.595960 3.535354 1971.013377
-0.595960 3.555556 1946.260714
-0.595960 3.575758 1922.324295
-0.595960 3.595960 1899.204119
-0.595960 3.616162 1876.900186
-0.595960 3.636364 1855.412497
-0.595960 3.656566 1834.741050
-0.595960 3.676768 1814.885847
-0.595960 3.696970 1795.846887
-0.595960 3.717172 1777.624171
-0.595960 3.737374 1760.217697
-0.595960 3.757576 1743.627467
-0.595960 3.777778 1727.853481
-0.595960 3.797980 1712.895737
-0.595960 3.818182 1698.754237
-0.595960 3.838384 1685.428979
-0.595960 3.858586 1672.919966
-0.595960 3.878788 1661.227195
-0.595960 3.898990 1650.350668
-0.595960 3.919192 1640.290383
-0.595960 3.939394 1631.046342
-0.595960 3.959596 1622.618545
-0.595960 3.979798 1615.006990
-0.595960 4.000000 1608.211679
-0.591919 2.000000 6134.617025
-0.591919 2.020202 6048.647539
-0.591919 2.040404 5963.494297
-0.591919 2.060606 5879.157298
-0.591919 2.080808 5795.636543
-0.591919 2.101010 5712.932030
-0.591919 2.121212 5631.043761
-0.591919 2.141414 5549.971735
-0.591919 2.161616 5469.715953
-0.591919 2.181818 5390.276413
-0.591919 2.202020 5311.653117
-0.591919 2.222222 5233.846064
-0.591919 2.242424 5156.855255
-0.591919 2.262626 5080.680688
-0.591919 2.282828 5005.322365
-0.591919 2.303030 4930.780285
-0.591919 2.323232 4857.054448
-0.591919 2.343434 4784.144855
-0.591919 2.363636 4712.051504
-0.591919 2.383838 4640.774397
-0.591919 2.404040 4570.313534
-0.591919 2.424242 4500.668913
-0.591919 2.444444 4431.840536
-0.591919 2.464646 4363.828402
-0.591919 2.484848 4296.632511
-0.591919 2.505051 4230.252863
-0.591919 2.525253 4164.689459
-0.591919 2.545455 4099.942298
-0.591919 2.565657 4036.011380
-0.591919 2.585859 3972.896706
-0.591919 2.606061 3910.598274
-0.591919 2.626263 3849.116086
-0.591919 2.646465 3788.450141
-0.591919 2.666667 3728.600440
-0.591919 2.686869 3669.566981
-0.591919 2.707071 3611.349766
-0.591919 2.727273 3553.948794
-0.591919 2.747475 3497.364065
-0.591919 2.767677 3441.595580
-0.591919 2.787879 3386.643338
-0.591919 2.808081 3332.507339
-0.591919 2.828283 3279.187583
-0.591919 2.848485 3226.684071
-0.591919 2.868687 3174.996801
-0.591919 2.888889 3124.125775
-0.591919 2.909091 3074.070993
-0.591919 2.929293 3024.832453
-0.591919 2.949495 2976.410157
-0.591919 2.969697 2928.804104
-0.591919 2.989899 2882.014294
-0.591919 3.010101 2836.040727
-0.591919 3.030303 2790.883404
-0.591919 3.050505 2746.542324
-0.591919 3.070707 2703.017487
-0.591919 3.090909 2660.308894
-0.591919 3.111111 2618.416543
-0.591919 3.131313 2577.340436
-0.591919 3.151515 2537.080572
-0.591919 3.171717 2497.636952
-0.591919 3.191919 2459.009574
-0.591919 3.212121 2421.198440
-0.591919 3.232323 2384.203549
