1.169925 0.267562 0.267463
1.175940 0.265557 0.265507
1.181955 0.263572 0.263565
1.187970 0.261606 0.261638
1.193985 0.259659 0.259726
1.200000 0.257732 0.257828
1.206015 0.255824 0.255945
1.212030 0.253934 0.254076
1.218045 0.252063 0.252222
1.224060 0.250210 0.250383
1.230075 0.248375 0.248558
1.236090 0.246558 0.246748
1.242105 0.244759 0.244952
1.248120 0.242977 0.243172
1.254135 0.241213 0.241405
1.260150 0.239466 0.239654
1.266165 0.237736 0.237917
1.272180 0.236022 0.236194
1.278195 0.234326 0.234486
1.284211 0.232645 0.232793
1.290226 0.230981 0.231115
1.296241 0.229333 0.229451
1.302256 0.227700 0.227801
1.308271 0.226084 0.226166
1.314286 0.224482 0.224546
1.320301 0.222896 0.222941
1.326316 0.221326 0.221350
1.332331 0.219770 0.219773
1.338346 0.218229 0.218212
1.344361 0.216703 0.216665
1.350376 0.215191 0.215132
1.356391 0.213694 0.213614
1.362406 0.212211 0.212111
1.368421 0.210741 0.210622
1.374436 0.209286 0.209148
1.380451 0.207844 0.207689
1.386466 0.206416 0.206244
1.392481 0.205002 0.204814
1.398496 0.203600 0.203398
1.404511 0.202212 0.201998
1.410526 0.200837 0.200611
1.416541 0.199474 0.199239
1.422556 0.198124 0.197882
1.428571 0.196787 0.196540
1.434586 0.195462 0.195212
1.440602 0.194150 0.193899
1.446617 0.192849 0.192600
1.452632 0.191561 0.191316
1.458647 0.190284 0.190046
1.464662 0.189019 0.188792
1.470677 0.187766 0.187551
1.476692 0.186524 0.186326
1.482707 0.185294 0.185115
1.488722 0.184074 0.183918
1.494737 0.182866 0.182737
1.500752 0.181669 0.181569
1.506767 0.180483 0.180413
1.512782 0.179307 0.179264
1.518797 0.178142 0.178123
1.524812 0.176988 0.176989
1.530827 0.175844 0.175864
1.536842 0.174710 0.174746
1.542857 0.173587 0.173637
1.548872 0.172473 0.172535
1.554887 0.171369 0.171441
1.560902 0.170276 0.170355
1.566917 0.169192 0.169277
1.572932 0.168117 0.168207
1.578947 0.167052 0.167144
1.584962 0.165997 0.166089
1.590977 0.164951 0.165043
1.596992 0.163914 0.164004
1.603008 0.162886 0.162973
1.609023 0.161867 0.161950
1.615038 0.160857 0.160934
1.621053 0.159856 0.159927
1.627068 0.158864 0.158927
1.633083 0.157880 0.157935
1.639098 0.156905 0.156951
1.645113 0.155938 0.155975
1.651128 0.154980 0.155007
1.657143 0.154030 0.154047
1.663158 0.153088 0.153094
1.669173 0.152154 0.152150
1.675188 0.151229 0.151213
1.681203 0.150311 0.150284
1.687218 0.149401 0.149363
1.693233 0.148498 0.148450
1.699248 0.147604 0.147545
1.705263 0.146717 0.146647
1.711278 0.145838 0.145757
1.717293 0.144966 0.144876
1.723308 0.144101 0.144002
1.729323 0.143244 0.143136
1.735338 0.142393 0.142278
1.741353 0.141550 0.141427
1.747368 0.140714 0.140585
1.753383 0.139885 0.139750
1.759398 0.139063 0.138923
